2026-02-06 23:20:37 | DEBUG    | lintro.plugins.discovery:discover_all_tools:159 | Discovering tools...
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:653: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:654: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:662: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:669: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:670: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:676: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:677: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:685: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:692: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:693: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:699: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:700: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:708: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:715: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:716: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:722: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:723: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:731: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:738: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:739: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:745: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:746: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:761: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:762: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:770: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:777: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:778: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:784: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:785: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:793: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:800: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:801: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:807: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:808: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:824: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:825: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:842: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:843: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:860: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:861: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:878: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:879: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:886: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:896: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:897: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:922: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:932: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:933: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:940: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:950: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:951: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:958: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:968: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:969: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:986: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:987: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:994: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1004: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1005: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1012: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1022: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1023: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1040: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1041: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1048: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1058: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1059: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1076: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1077: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1084: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1094: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1095: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1112: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1113: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1120: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1130: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1131: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1138: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1148: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1149: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1156: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1166: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1167: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1174: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1184: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1185: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1192: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:40 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1202: SyntaxWarning: invalid escape sequence '\/'
