2026-02-09 10:51:04 | DEBUG    | lintro.plugins.discovery:discover_all_tools:159 | Discovering tools...
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2023: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2033: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2036: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2059: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2062: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2072: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2075: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2098: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2101: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2111: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2114: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2137: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2140: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2150: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2153: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2175: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2178: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2203: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2206: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2229: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2232: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2255: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2258: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2272: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2285: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2288: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2329: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2342: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2345: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2355: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2368: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2371: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2381: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2394: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2397: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2421: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2425: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2436: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2449: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2452: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2476: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2480: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2504: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2507: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2519: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2532: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2535: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2545: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2558: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2561: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2571: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2584: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2587: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2597: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2610: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2613: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2623: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2636: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2639: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2649: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2662: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2665: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2675: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2688: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2691: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2701: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2714: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2717: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2727: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2740: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2743: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2753: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2766: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2769: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2779: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2792: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2795: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2805: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2818: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2821: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2847: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2851: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2875: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2878: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2901: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2904: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2930: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2934: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2959: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2963: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2987: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2990: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3013: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3016: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3028: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3041: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3044: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3054: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3067: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3070: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3093: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3096: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3121: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3124: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3147: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3150: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3173: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3176: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3199: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3202: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3225: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3244: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3263: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3281: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3300: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3318: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3336: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:3354: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/22.02.30/tests.py (timeout=30.0s, cwd=None)
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:36: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:39: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:52: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:62: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:65: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:75: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:78: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:91: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:101: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:104: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:114: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:117: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:138: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:141: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:152: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:09 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:156: SyntaxWarning: invalid escape sequence '\/'
