tool,issues_count,file,line,code,message
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,842,E501,Line 842 exceeds line length limit (Line too long (121 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,864,E501,Line 864 exceeds line length limit (Line too long (122 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,867,E501,Line 867 exceeds line length limit (Line too long (109 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,869,E501,Line 869 exceeds line length limit (Line too long (198 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,886,E501,Line 886 exceeds line length limit (Line too long (89 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,887,E501,Line 887 exceeds line length limit (Line too long (146 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,889,E501,Line 889 exceeds line length limit (Line too long (127 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,890,E501,Line 890 exceeds line length limit (Line too long (119 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,896,E501,Line 896 exceeds line length limit (Line too long (140 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,931,E501,Line 931 exceeds line length limit (Line too long (92 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,967,E501,Line 967 exceeds line length limit (Line too long (104 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,968,E501,Line 968 exceeds line length limit (Line too long (170 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,969,E501,Line 969 exceeds line length limit (Line too long (113 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,970,E501,Line 970 exceeds line length limit (Line too long (130 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,972,E501,Line 972 exceeds line length limit (Line too long (96 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,986,E501,Line 986 exceeds line length limit (Line too long (146 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,994,E501,Line 994 exceeds line length limit (Line too long (101 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1024,E501,Line 1024 exceeds line length limit (Line too long (96 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1040,E501,Line 1040 exceeds line length limit (Line too long (123 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1041,E501,Line 1041 exceeds line length limit (Line too long (138 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1048,E501,Line 1048 exceeds line length limit (Line too long (115 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1073,E501,Line 1073 exceeds line length limit (Line too long (91 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1119,E501,Line 1119 exceeds line length limit (Line too long (91 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1139,E501,Line 1139 exceeds line length limit (Line too long (112 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1199,E501,Line 1199 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1209,E501,Line 1209 exceeds line length limit (Line too long (105 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1210,E501,Line 1210 exceeds line length limit (Line too long (134 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,1213,E501,Line 1213 exceeds line length limit (Line too long (116 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/terminal.py,72,E501,Line 72 exceeds line length limit (Line too long (94 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/terminal.py,120,E501,Line 120 exceeds line length limit (Line too long (93 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/terminal.py,121,E501,Line 121 exceeds line length limit (Line too long (89 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/terminal.py,192,E501,Line 192 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,100,E501,Line 100 exceeds line length limit (Line too long (99 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,104,E501,Line 104 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,133,E501,Line 133 exceeds line length limit (Line too long (91 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,295,E501,Line 295 exceeds line length limit (Line too long (92 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,347,E501,Line 347 exceeds line length limit (Line too long (91 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,348,E501,Line 348 exceeds line length limit (Line too long (91 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,349,E501,Line 349 exceeds line length limit (Line too long (89 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,350,E501,Line 350 exceeds line length limit (Line too long (152 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,358,E501,Line 358 exceeds line length limit (Line too long (99 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,380,E501,Line 380 exceeds line length limit (Line too long (93 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,418,E501,Line 418 exceeds line length limit (Line too long (89 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,20,E501,Line 20 exceeds line length limit (Line too long (96 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,32,E501,Line 32 exceeds line length limit (Line too long (93 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,35,E501,Line 35 exceeds line length limit (Line too long (93 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,47,E501,Line 47 exceeds line length limit (Line too long (93 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,8,E501,Line 8 exceeds line length limit (Line too long (94 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,5,E501,Line 5 exceeds line length limit (Line too long (89 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,17,E501,Line 17 exceeds line length limit (Line too long (109 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,30,E501,Line 30 exceeds line length limit (Line too long (100 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,54,E501,Line 54 exceeds line length limit (Line too long (105 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,80,E501,Line 80 exceeds line length limit (Line too long (117 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,85,E501,Line 85 exceeds line length limit (Line too long (94 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,91,E501,Line 91 exceeds line length limit (Line too long (94 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,30,E501,Line 30 exceeds line length limit (Line too long (100 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,34,E501,Line 34 exceeds line length limit (Line too long (93 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,54,E501,Line 54 exceeds line length limit (Line too long (97 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,58,E501,Line 58 exceeds line length limit (Line too long (94 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,62,E501,Line 62 exceeds line length limit (Line too long (97 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,66,E501,Line 66 exceeds line length limit (Line too long (96 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,70,E501,Line 70 exceeds line length limit (Line too long (94 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,74,E501,Line 74 exceeds line length limit (Line too long (93 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,78,E501,Line 78 exceeds line length limit (Line too long (100 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,82,E501,Line 82 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,86,E501,Line 86 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,90,E501,Line 90 exceeds line length limit (Line too long (101 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,94,E501,Line 94 exceeds line length limit (Line too long (92 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,98,E501,Line 98 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,102,E501,Line 102 exceeds line length limit (Line too long (94 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,106,E501,Line 106 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,110,E501,Line 110 exceeds line length limit (Line too long (92 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,114,E501,Line 114 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,118,E501,Line 118 exceeds line length limit (Line too long (95 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,122,E501,Line 122 exceeds line length limit (Line too long (94 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,126,E501,Line 126 exceeds line length limit (Line too long (100 > 88))
black,270,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,138,E501,Line 138 exceeds line length limit (Line too long (100 > 88))
sqlfluff,0,,,,
markdownlint,703,CLAUDE.md,5,MD013,Line length
markdownlint,703,CLAUDE.md,7,MD013,Line length
markdownlint,703,CLAUDE.md,11,MD013,Line length
markdownlint,703,CLAUDE.md,31,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,CLAUDE.md,31,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,CLAUDE.md,31,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,CLAUDE.md,31,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,CLAUDE.md,31,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,CLAUDE.md,31,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,CLAUDE.md,32,MD013,Line length
markdownlint,703,CLAUDE.md,33,MD013,Line length
markdownlint,703,CLAUDE.md,34,MD013,Line length
markdownlint,703,CLAUDE.md,35,MD013,Line length
markdownlint,703,CLAUDE.md,36,MD013,Line length
markdownlint,703,CLAUDE.md,37,MD013,Line length
markdownlint,703,CLAUDE.md,38,MD013,Line length
markdownlint,703,CLAUDE.md,39,MD013,Line length
markdownlint,703,CLAUDE.md,40,MD013,Line length
markdownlint,703,CLAUDE.md,41,MD013,Line length
markdownlint,703,CLAUDE.md,42,MD013,Line length
markdownlint,703,CLAUDE.md,43,MD013,Line length
markdownlint,703,CLAUDE.md,44,MD013,Line length
markdownlint,703,CLAUDE.md,48,MD013,Line length
markdownlint,703,CLAUDE.md,49,MD013,Line length
markdownlint,703,CLAUDE.md,50,MD013,Line length
markdownlint,703,CLAUDE.md,51,MD013,Line length
markdownlint,703,CLAUDE.md,52,MD013,Line length
markdownlint,703,CLAUDE.md,56,MD040,Fenced code blocks should have a language specified
markdownlint,703,CLAUDE.md,65,MD013,Line length
markdownlint,703,CLAUDE.md,65,MD034,Bare URL used
markdownlint,703,CLAUDE.md,69,MD013,Line length
markdownlint,703,CLAUDE.md,70,MD013,Line length
markdownlint,703,CLAUDE.md,71,MD013,Line length
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,19,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,28,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,36,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,43,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,51,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,55,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,63,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,69,MD013,Line length
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,74,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/ARCHITECTURE_AND_DATA_MODEL.md,82,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/OPERATIONS_AND_WORKFLOWS.md,37,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/OPERATIONS_AND_WORKFLOWS.md,90,MD013,Line length
markdownlint,703,docs/PURPOSE_AND_SCOPE.md,8,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/PURPOSE_AND_SCOPE.md,34,MD032,Lists should be surrounded by blank lines
markdownlint,703,docs/PURPOSE_AND_SCOPE.md,40,MD013,Line length
markdownlint,703,docs/README.md,9,MD013,Line length
markdownlint,703,README.md,3,MD013,Line length
markdownlint,703,README.md,7,MD013,Line length
markdownlint,703,README.md,8,MD013,Line length
markdownlint,703,README.md,9,MD013,Line length
markdownlint,703,README.md,10,MD013,Line length
markdownlint,703,README.md,12,MD013,Line length
markdownlint,703,README.md,13,MD013,Line length
markdownlint,703,README.md,14,MD013,Line length
markdownlint,703,README.md,59,MD040,Fenced code blocks should have a language specified
markdownlint,703,README.md,68,MD040,Fenced code blocks should have a language specified
markdownlint,703,README.md,70,MD013,Line length
markdownlint,703,README.md,73,MD013,Line length
markdownlint,703,README.md,74,MD013,Line length
markdownlint,703,README.md,75,MD013,Line length
markdownlint,703,README.md,76,MD013,Line length
markdownlint,703,README.md,78,MD013,Line length
markdownlint,703,README.md,79,MD013,Line length
markdownlint,703,README.md,80,MD013,Line length
markdownlint,703,README.md,81,MD013,Line length
markdownlint,703,README.md,82,MD013,Line length
markdownlint,703,README.md,84,MD013,Line length
markdownlint,703,README.md,85,MD013,Line length
