CLAUDE.md:31:10 error MD060/table-column-style Table colum
2026-02-06 20:52:48 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of markdownlint
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:179 | Subprocess prettier exited with code 1, stderr: [warn] CLAUDE.md
[warn] README.md
[warn] docs/ARCHITECTURE_AND_DATA_MODEL.md
[warn] docs/OPERATIONS_AND_WORKFLOWS.md
[warn] docs/PURPOSE_AND_SCOPE.md
[warn] report-ui/.lintro/run-20260206-205206/report.html
[warn] report-ui/.lintro/run-20260206-205206/report.md
[warn] report-ui/.lintro/run-20260206-205237/report.html
[warn] report-ui/.lintro/run-20260206-205237/report.md
[warn] report-ui/README.md
[warn] report-ui/public/flow_bundle.json
[warn] report-ui/src/index.css
[warn] Code style issues fo
2026-02-06 20:52:48 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of prettier
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/core/__init__.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/core/browser.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/core/state.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/__init__.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/actions.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/inputs.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.tools.core.version_parsing:check_tool_version:269 | [VersionCheck] Version check failed for semgrep: Version 1.146.0 is below minimum requirement 1.151.0
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.base:_prepare_execution:397 | [semgrep] Early exit: Skipping semgrep: Version 1.146.0 is below minimum requirement 1.151.0. Minimum required: 1.151.0. Install via: pip install semgrep>=1.151.0 or brew install semgrep
2026-02-06 20:52:49 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of semgrep
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/intent.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/js/__init__.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of tsc
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/__init__.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/terminal.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/__init__.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/conftest.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:49 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_actions.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_bdd.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_detector.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_elements.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_graph.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_intent.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_state.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:50 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of pydoclint
2026-02-06 20:52:52 | DEBUG    | lintro.parsers.mypy.mypy_parser:parse_mypy_output:107 | Failed to parse mypy JSON output: Extra data: line 2 column 1 (char 226)
2026-02-06 20:52:52 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of mypy
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool black output: 103932 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool sqlfluff output: 29 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool markdownlint output: 338141 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool clippy output: 28 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool oxfmt output: 6239 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool prettier output: 3936 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool actionlint output: 35 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool semgrep output: 164 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool astro-check output: 24 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool mypy output: 97943 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool vue-tsc output: 29 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool shellcheck output: 39 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool bandit output: 99175 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool shfmt output: 39 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool ruff output: 24915 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool oxlint output: 3617 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool yamllint output: 35 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool rustfmt output: 28 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool tsc output: 84737 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool hadolint output: 24 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool taplo output: 559 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.result_formatters:print_tool_result:208 | Tool cargo_audit output: 24 characters
2026-02-06 20:52:52 | DEBUG    | lintro.utils.console.logger:print_execution_summary:234 | check completed with 1706 total issues and failures
